-1,log,begin header for RandD2_SiW18_Mandrel_14nov2012 :,false
806,move_angle,2,36000,1201.042,50000
807,set,current_sweep,397
808,move_angle,2,36000,1201.042,50000
809,set,current_sweep,398
810,move_angle,2,36000,1201.042,50000
811,set,current_sweep,399
812,move_angle,2,36000,1201.042,50000
813,set,current_sweep,400
814,move_angle,2,36000,1201.042,50000
815,set,current_sweep,401
816,move_angle,2,36000,1201.042,50000
817,set,current_sweep,402
818,move_angle,2,36000,1201.042,50000
819,set,current_sweep,403
820,move_angle,2,36000,1201.042,50000
821,set,current_sweep,404
822,move_angle,2,36000,1201.042,50000
823,set,current_sweep,405
824,move_angle,2,36000,1201.042,50000
825,set,current_sweep,406
826,move_angle,2,36000,1201.042,50000
827,set,current_sweep,407
828,move_angle,2,36000,1201.042,50000
829,set,current_sweep,408
830,move_angle,2,36000,1201.042,50000
831,set,current_sweep,409
832,move_angle,2,36000,1201.042,50000
833,set,current_sweep,410
834,move_angle,2,36000,1201.042,50000
835,set,current_sweep,411
836,move_angle,2,36000,1201.042,50000
837,set,current_sweep,412
838,move_angle,2,36000,1201.042,50000
839,set,current_sweep,413
840,move_angle,2,36000,1201.042,50000
841,set,current_sweep,414
842,move_angle,2,36000,1201.042,50000
843,set,current_sweep,415
844,move_angle,2,36000,1201.042,50000
845,set,current_sweep,416
846,move_angle,2,36000,1201.042,50000
847,set,current_sweep,417
848,move_angle,2,36000,1201.042,50000
849,set,current_sweep,418
850,move_angle,2,36000,1201.042,50000
851,set,current_sweep,419
852,move_angle,2,36000,1201.042,50000
853,set,current_sweep,420
854,move_angle,2,36000,1201.042,50000
855,log,closing shutter 2,true
856,shutter,2,close
857,log,stopping slave sweep for platen,false
858,slave_sweep,1,stop,0,0.0,500000
859,log,rezeroing rotary stage by moving 4.0 degrees,false
860,move_angle,2,400,1801.563,50000
861,log,rezero slave axis platen,false
862,slave_rezero,1,20693.76,500000
863,check_pause
864,log,moving platen 180.0 degrees,false
865,move_angle,1,206250,20693.76,500000
866,check_pause
867,log,starting bilayer 2,false
868,set,current_N,1
869,set,current_bilayer,2
870,set,current_sweep_iterations,93.0
871,log,ofsetting platen back -0.0 degrees,false
872,move_angle,1,0,20693.76,500000
873,log,ofsetting rotary stage back -4.0 degrees,false
874,move_angle,2,-400,1801.563,50000
875,log,sweeping slave axis platen at 0.0 angle at 0.0 RPM,false
876,slave_sweep,1,start,0,0.0,500000
877,log,opening shutter 1,true
878,shutter,1,open
879,log,rotating rotary stage 93.0 times at 1.99285714286 RPM,false
880,set,current_sweep,1
881,move_angle,2,36000,1196.75256429,50000
882,set,current_sweep,2
883,move_angle,2,36000,1196.75256429,50000
884,set,current_sweep,3
885,move_angle,2,36000,1196.75256429,50000
886,set,current_sweep,4
887,move_angle,2,36000,1196.75256429,50000
888,set,current_sweep,5
889,move_angle,2,36000,1196.75256429,50000
890,set,current_sweep,6
891,move_angle,2,36000,1196.75256429,50000
892,set,current_sweep,7
893,move_angle,2,36000,1196.75256429,50000
894,set,current_sweep,8
895,move_angle,2,36000,1196.75256429,50000
896,set,current_sweep,9
897,move_angle,2,36000,1196.75256429,50000
898,set,current_sweep,10
899,move_angle,2,36000,1196.75256429,50000
900,set,current_sweep,11
901,move_angle,2,36000,1196.75256429,50000
902,set,current_sweep,12
903,move_angle,2,36000,1196.75256429,50000
904,set,current_sweep,13
905,move_angle,2,36000,1196.75256429,50000
906,set,current_sweep,14
907,move_angle,2,36000,1196.75256429,50000
908,set,current_sweep,15
909,move_angle,2,36000,1196.75256429,50000
910,set,current_sweep,16
911,move_angle,2,36000,1196.75256429,50000
912,set,current_sweep,17
913,move_angle,2,36000,1196.75256429,50000
914,set,current_sweep,18
915,move_angle,2,36000,1196.75256429,50000
916,set,current_sweep,19
917,move_angle,2,36000,1196.75256429,50000
918,set,current_sweep,20
919,move_angle,2,36000,1196.75256429,50000
920,set,current_sweep,21
921,move_angle,2,36000,1196.75256429,50000
922,set,current_sweep,22
923,move_angle,2,36000,1196.75256429,50000
924,set,current_sweep,23
925,move_angle,2,36000,1196.75256429,50000
926,set,current_sweep,24
927,move_angle,2,36000,1196.75256429,50000
928,set,current_sweep,25
929,move_angle,2,36000,1196.75256429,50000
930,set,current_sweep,26
931,move_angle,2,36000,1196.75256429,50000
932,set,current_sweep,27
933,move_angle,2,36000,1196.75256429,50000
934,set,current_sweep,28
935,move_angle,2,36000,1196.75256429,50000
936,set,current_sweep,29
937,move_angle,2,36000,1196.75256429,50000
938,set,current_sweep,30
939,move_angle,2,36000,1196.75256429,50000
940,set,current_sweep,31
941,move_angle,2,36000,1196.75256429,50000
942,set,current_sweep,32
943,move_angle,2,36000,1196.75256429,50000
944,set,current_sweep,33
945,move_angle,2,36000,1196.75256429,50000
946,set,current_sweep,34
947,move_angle,2,36000,1196.75256429,50000
948,set,current_sweep,35
949,move_angle,2,36000,1196.75256429,50000
950,set,current_sweep,36
951,move_angle,2,36000,1196.75256429,50000
952,set,current_sweep,37
953,move_angle,2,36000,1196.75256429,50000
954,set,current_sweep,38
955,move_angle,2,36000,1196.75256429,50000
956,set,current_sweep,39
957,move_angle,2,36000,1196.75256429,50000
958,set,current_sweep,40
959,move_angle,2,36000,1196.75256429,50000
960,set,current_sweep,41
961,move_angle,2,36000,1196.75256429,50000
962,set,current_sweep,42
963,move_angle,2,36000,1196.75256429,50000
964,set,current_sweep,43
965,move_angle,2,36000,1196.75256429,50000
966,set,current_sweep,44
967,move_angle,2,36000,1196.75256429,50000
968,set,current_sweep,45
969,move_angle,2,36000,1196.75256429,50000
970,set,current_sweep,46
971,move_angle,2,36000,1196.75256429,50000
972,set,current_sweep,47
973,move_angle,2,36000,1196.75256429,50000
974,set,current_sweep,48
975,move_angle,2,36000,1196.75256429,50000
976,set,current_sweep,49
977,move_angle,2,36000,1196.75256429,50000
978,set,current_sweep,50
979,move_angle,2,36000,1196.75256429,50000
980,set,current_sweep,51
981,move_angle,2,36000,1196.75256429,50000
982,set,current_sweep,52
983,move_angle,2,36000,1196.75256429,50000
984,set,current_sweep,53
985,move_angle,2,36000,1196.75256429,50000
986,set,current_sweep,54
987,move_angle,2,36000,1196.75256429,50000
988,set,current_sweep,55
989,move_angle,2,36000,1196.75256429,50000
990,set,current_sweep,56
991,move_angle,2,36000,1196.75256429,50000
992,set,current_sweep,57
993,move_angle,2,36000,1196.75256429,50000
994,set,current_sweep,58
995,move_angle,2,36000,1196.75256429,50000
996,set,current_sweep,59
997,move_angle,2,36000,1196.75256429,50000
998,set,current_sweep,60
999,move_angle,2,36000,1196.75256429,50000
1000,set,current_sweep,61
1001,move_angle,2,36000,1196.75256429,50000
1002,set,current_sweep,62
1003,move_angle,2,36000,1196.75256429,50000
1004,set,current_sweep,63
1005,move_angle,2,36000,1196.75256429,50000
1006,set,current_sweep,64
1007,move_angle,2,36000,1196.75256429,50000
1008,set,current_sweep,65
1009,move_angle,2,36000,1196.75256429,50000
1010,set,current_sweep,66
1011,move_angle,2,36000,1196.75256429,50000
1012,set,current_sweep,67
1013,move_angle,2,36000,1196.75256429,50000
1014,set,current_sweep,68
1015,move_angle,2,36000,1196.75256429,50000
1016,set,current_sweep,69
1017,move_angle,2,36000,1196.75256429,50000
1018,set,current_sweep,70
1019,move_angle,2,36000,1196.75256429,50000
1020,set,current_sweep,71
1021,move_angle,2,36000,1196.75256429,50000
1022,set,current_sweep,72
1023,move_angle,2,36000,1196.75256429,50000
1024,set,current_sweep,73
1025,move_angle,2,36000,1196.75256429,50000
1026,set,current_sweep,74
1027,move_angle,2,36000,1196.75256429,50000
1028,set,current_sweep,75
1029,move_angle,2,36000,1196.75256429,50000
1030,set,current_sweep,76
1031,move_angle,2,36000,1196.75256429,50000
1032,set,current_sweep,77
1033,move_angle,2,36000,1196.75256429,50000
1034,set,current_sweep,78
1035,move_angle,2,36000,1196.75256429,50000
1036,set,current_sweep,79
1037,move_angle,2,36000,1196.75256429,50000
1038,set,current_sweep,80
1039,move_angle,2,36000,1196.75256429,50000
1040,set,current_sweep,81
1041,move_angle,2,36000,1196.75256429,50000
1042,set,current_sweep,82
1043,move_angle,2,36000,1196.75256429,50000
1044,set,current_sweep,83
1045,move_angle,2,36000,1196.75256429,50000
1046,set,current_sweep,84
1047,move_angle,2,36000,1196.75256429,50000
1048,set,current_sweep,85
1049,move_angle,2,36000,1196.75256429,50000
1050,set,current_sweep,86
1051,move_angle,2,36000,1196.75256429,50000
1052,set,current_sweep,87
1053,move_angle,2,36000,1196.75256429,50000
1054,set,current_sweep,88
1055,move_angle,2,36000,1196.75256429,50000
1056,set,current_sweep,89
1057,move_angle,2,36000,1196.75256429,50000
1058,set,current_sweep,90
1059,move_angle,2,36000,1196.75256429,50000
1060,set,current_sweep,91
1061,move_angle,2,36000,1196.75256429,50000
1062,set,current_sweep,92
1063,move_angle,2,36000,1196.75256429,50000
1064,set,current_sweep,93
1065,move_angle,2,36000,1196.75256429,50000
1066,log,closing shutter 1,true
1067,shutter,1,close
1068,log,stopping slave sweep for platen,false
1069,slave_sweep,1,stop,0,0.0,500000
1070,log,rezeroing rotary stage by moving 4.0 degrees,false
1071,move_angle,2,400,1801.563,50000
1072,log,rezero slave axis platen,false
1073,slave_rezero,1,20693.76,500000
1074,check_pause
1075,log,moving platen -180.0 degrees,false
1076,move_angle,1,-206250,20693.76,500000
1077,check_pause
1078,log,
,false
1079,log,starting layer 2,false
1080,log,starting bilayer 1,false
1081,set,current_N,2
1082,set,current_bilayer,1
1083,set,current_sweep_iterations,420.0
1084,log,ofsetting platen back -0.0 degrees,false
1085,move_angle,1,0,20693.76,500000
1086,log,ofsetting rotary stage back -4.0 degrees,false
1087,move_angle,2,-400,1801.563,50000
1088,log,sweeping slave axis platen at 0.0 angle at 0.0 RPM,false
1089,slave_sweep,1,start,0,0.0,500000
1090,log,opening shutter 2,true
1091,shutter,2,open
1092,log,rotating rotary stage 420.0 times at 2.0 RPM,false
1093,set,current_sweep,1
1094,move_angle,2,36000,1201.042,50000
1095,set,current_sweep,2
1096,move_angle,2,36000,1201.042,50000
1097,set,current_sweep,3
1098,move_angle,2,36000,1201.042,50000
1099,set,current_sweep,4
1100,move_angle,2,36000,1201.042,50000
1101,set,current_sweep,5
1102,move_angle,2,36000,1201.042,50000
1103,set,current_sweep,6
1104,move_angle,2,36000,1201.042,50000
1105,set,current_sweep,7
1106,move_angle,2,36000,1201.042,50000
1107,set,current_sweep,8
1108,move_angle,2,36000,1201.042,50000
1109,set,current_sweep,9
1110,move_angle,2,36000,1201.042,50000
1111,set,current_sweep,10
1112,move_angle,2,36000,1201.042,50000
1113,set,current_sweep,11
1114,move_angle,2,36000,1201.042,50000
1115,set,current_sweep,12
1116,move_angle,2,36000,1201.042,50000
1117,set,current_sweep,13
1118,move_angle,2,36000,1201.042,50000
1119,set,current_sweep,14
1120,move_angle,2,36000,1201.042,50000
1121,set,current_sweep,15
1122,move_angle,2,36000,1201.042,50000
1123,set,current_sweep,16
1124,move_angle,2,36000,1201.042,50000
1125,set,current_sweep,17
1126,move_angle,2,36000,1201.042,50000
1127,set,current_sweep,18
1128,move_angle,2,36000,1201.042,50000
1129,set,current_sweep,19
1130,move_angle,2,36000,1201.042,50000
1131,set,current_sweep,20
1132,move_angle,2,36000,1201.042,50000
1133,set,current_sweep,21
1134,move_angle,2,36000,1201.042,50000
1135,set,current_sweep,22
1136,move_angle,2,36000,1201.042,50000
1137,set,current_sweep,23
1138,move_angle,2,36000,1201.042,50000
1139,set,current_sweep,24
1140,move_angle,2,36000,1201.042,50000
1141,set,current_sweep,25
1142,move_angle,2,36000,1201.042,50000
1143,set,current_sweep,26
1144,move_angle,2,36000,1201.042,50000
1145,set,current_sweep,27
1146,move_angle,2,36000,1201.042,50000
1147,set,current_sweep,28
1148,move_angle,2,36000,1201.042,50000
1149,set,current_sweep,29
1150,move_angle,2,36000,1201.042,50000
1151,set,current_sweep,30
1152,move_angle,2,36000,1201.042,50000
1153,set,current_sweep,31
1154,move_angle,2,36000,1201.042,50000
1155,set,current_sweep,32
1156,move_angle,2,36000,1201.042,50000
1157,set,current_sweep,33
1158,move_angle,2,36000,1201.042,50000
1159,set,current_sweep,34
1160,move_angle,2,36000,1201.042,50000
1161,set,current_sweep,35
1162,move_angle,2,36000,1201.042,50000
1163,set,current_sweep,36
1164,move_angle,2,36000,1201.042,50000
1165,set,current_sweep,37
1166,move_angle,2,36000,1201.042,50000
1167,set,current_sweep,38
1168,move_angle,2,36000,1201.042,50000
1169,set,current_sweep,39
1170,move_angle,2,36000,1201.042,50000
1171,set,current_sweep,40
1172,move_angle,2,36000,1201.042,50000
1173,set,current_sweep,41
1174,move_angle,2,36000,1201.042,50000
1175,set,current_sweep,42
1176,move_angle,2,36000,1201.042,50000
1177,set,current_sweep,43
1178,move_angle,2,36000,1201.042,50000
1179,set,current_sweep,44
1180,move_angle,2,36000,1201.042,50000
1181,set,current_sweep,45
1182,move_angle,2,36000,1201.042,50000
1183,set,current_sweep,46
1184,move_angle,2,36000,1201.042,50000
1185,set,current_sweep,47
1186,move_angle,2,36000,1201.042,50000
1187,set,current_sweep,48
1188,move_angle,2,36000,1201.042,50000
1189,set,current_sweep,49
1190,move_angle,2,36000,1201.042,50000
1191,set,current_sweep,50
1192,move_angle,2,36000,1201.042,50000
1193,set,current_sweep,51
1194,move_angle,2,36000,1201.042,50000
1195,set,current_sweep,52
1196,move_angle,2,36000,1201.042,50000
1197,set,current_sweep,53
1198,move_angle,2,36000,1201.042,50000
1199,set,current_sweep,54
1200,move_angle,2,36000,1201.042,50000
1201,set,current_sweep,55
1202,move_angle,2,36000,1201.042,50000
1203,set,current_sweep,56
1204,move_angle,2,36000,1201.042,50000
1205,set,current_sweep,57
1206,move_angle,2,36000,1201.042,50000
1207,set,current_sweep,58
1208,move_angle,2,36000,1201.042,50000
1209,set,current_sweep,59
1210,move_angle,2,36000,1201.042,50000
1211,set,current_sweep,60
1212,move_angle,2,36000,1201.042,50000
1213,set,current_sweep,61
1214,move_angle,2,36000,1201.042,50000
1215,set,current_sweep,62
1216,move_angle,2,36000,1201.042,50000
1217,set,current_sweep,63
1218,move_angle,2,36000,1201.042,50000
1219,set,current_sweep,64
1220,move_angle,2,36000,1201.042,50000
1221,set,current_sweep,65
1222,move_angle,2,36000,1201.042,50000
1223,set,current_sweep,66
1224,move_angle,2,36000,1201.042,50000
1225,set,current_sweep,67
1226,move_angle,2,36000,1201.042,50000
1227,set,current_sweep,68
1228,move_angle,2,36000,1201.042,50000
1229,set,current_sweep,69
1230,move_angle,2,36000,1201.042,50000
1231,set,current_sweep,70
1232,move_angle,2,36000,1201.042,50000
1233,set,current_sweep,71
1234,move_angle,2,36000,1201.042,50000
1235,set,current_sweep,72
1236,move_angle,2,36000,1201.042,50000
1237,set,current_sweep,73
1238,move_angle,2,36000,1201.042,50000
1239,set,current_sweep,74
1240,move_angle,2,36000,1201.042,50000
1241,set,current_sweep,75
1242,move_angle,2,36000,1201.042,50000
1243,set,current_sweep,76
1244,move_angle,2,36000,1201.042,50000
1245,set,current_sweep,77
1246,move_angle,2,36000,1201.042,50000
1247,set,current_sweep,78
1248,move_angle,2,36000,1201.042,50000
1249,set,current_sweep,79
1250,move_angle,2,36000,1201.042,50000
1251,set,current_sweep,80
1252,move_angle,2,36000,1201.042,50000
1253,set,current_sweep,81
1254,move_angle,2,36000,1201.042,50000
1255,set,current_sweep,82
1256,move_angle,2,36000,1201.042,50000
1257,set,current_sweep,83
1258,move_angle,2,36000,1201.042,50000
1259,set,current_sweep,84
1260,move_angle,2,36000,1201.042,50000
1261,set,current_sweep,85
1262,move_angle,2,36000,1201.042,50000
1263,set,current_sweep,86
1264,move_angle,2,36000,1201.042,50000
1265,set,current_sweep,87
1266,move_angle,2,36000,1201.042,50000
1267,set,current_sweep,88
1268,move_angle,2,36000,1201.042,50000
1269,set,current_sweep,89
1270,move_angle,2,36000,1201.042,50000
1271,set,current_sweep,90
1272,move_angle,2,36000,1201.042,50000
1273,set,current_sweep,91
1274,move_angle,2,36000,1201.042,50000
1275,set,current_sweep,92
1276,move_angle,2,36000,1201.042,50000
1277,set,current_sweep,93
1278,move_angle,2,36000,1201.042,50000
1279,set,current_sweep,94
1280,move_angle,2,36000,1201.042,50000
1281,set,current_sweep,95
1282,move_angle,2,36000,1201.042,50000
1283,set,current_sweep,96
1284,move_angle,2,36000,1201.042,50000
1285,set,current_sweep,97
1286,move_angle,2,36000,1201.042,50000
1287,set,current_sweep,98
1288,move_angle,2,36000,1201.042,50000
1289,set,current_sweep,99
1290,move_angle,2,36000,1201.042,50000
1291,set,current_sweep,100
1292,move_angle,2,36000,1201.042,50000
1293,set,current_sweep,101
1294,move_angle,2,36000,1201.042,50000
1295,set,current_sweep,102
1296,move_angle,2,36000,1201.042,50000
1297,set,current_sweep,103
1298,move_angle,2,36000,1201.042,50000
1299,set,current_sweep,104
1300,move_angle,2,36000,1201.042,50000
1301,set,current_sweep,105
1302,move_angle,2,36000,1201.042,50000
1303,set,current_sweep,106
1304,move_angle,2,36000,1201.042,50000
1305,set,current_sweep,107
1306,move_angle,2,36000,1201.042,50000
1307,set,current_sweep,108
1308,move_angle,2,36000,1201.042,50000
1309,set,current_sweep,109
1310,move_angle,2,36000,1201.042,50000
1311,set,current_sweep,110
1312,move_angle,2,36000,1201.042,50000
1313,set,current_sweep,111
1314,move_angle,2,36000,1201.042,50000
1315,set,current_sweep,112
1316,move_angle,2,36000,1201.042,50000
1317,set,current_sweep,113
1318,move_angle,2,36000,1201.042,50000
1319,set,current_sweep,114
1320,move_angle,2,36000,1201.042,50000
1321,set,current_sweep,115
1322,move_angle,2,36000,1201.042,50000
1323,set,current_sweep,116
1324,move_angle,2,36000,1201.042,50000
1325,set,current_sweep,117
1326,move_angle,2,36000,1201.042,50000
1327,set,current_sweep,118
1328,move_angle,2,36000,1201.042,50000
